Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
11/3/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,37,0
11/3/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,68,2
11/3/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1019,18,93,2
11/3/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,311,1,92,0
11/3/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3095,7,276,61
11/3/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,103,1
11/3/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1342,7,102,3
11/3/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2263,28,99,2
11/3/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,78,0
11/3/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,80,0
11/3/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1920,1,176,13
11/2/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3134,8,139,0
11/2/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,82,0
11/2/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1134,2,113,3
11/2/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1463,0,256,4
11/2/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,91,0
11/2/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,899,1,720,73
11/2/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,890,1,242,7
11/2/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,665,19,139,4
11/2/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1552,30,203,0
11/2/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,508,1,10,0
11/2/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,239,0
11/2/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,730,12,138,0
11/2/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1284,7,223,67
11/2/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,86,1
11/2/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2736,21,127,1
11/2/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1811,9,338,1
11/2/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
11/2/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1375,2,392,2
11/2/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,57,2
11/2/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,129,0
11/2/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,925,6,123,25
11/2/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,52,0
11/2/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1903,9,684,4
11/2/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1224,5,223,6
11/2/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,39,0
11/2/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,264,2
11/2/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1019,18,145,2
11/2/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,311,1,120,0
11/2/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3094,7,158,60
11/2/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,60,1
11/2/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1342,7,167,3
11/2/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2263,28,193,2
11/2/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,165,0
11/2/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,11,0
11/2/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1920,1,222,13
11/1/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3134,8,41,0
11/1/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,110,0
11/1/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1132,2,36,1
11/1/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1463,0,585,4
11/1/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,91,0
11/1/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,889,1,359,63
11/1/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,888,1,252,6
11/1/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,665,19,87,4
11/1/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1552,30,99,0
11/1/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,508,1,16,0
11/1/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,81,0
11/1/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,730,12,87,0
11/1/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1284,7,191,67
11/1/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,172,3
11/1/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2736,21,86,1
11/1/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1811,9,25,1
11/1/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
11/1/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1375,2,121,3
11/1/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,210,2
11/1/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,47,0
11/1/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,925,6,388,25
11/1/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,23,0
11/1/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1903,9,54,4
11/1/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1224,5,591,6
11/1/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,16,0
11/1/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2027,3,31,1
11/1/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1019,18,131,2
11/1/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,311,1,29,0
11/1/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3094,7,93,60
11/1/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,73,1
11/1/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1341,7,16,2
11/1/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2263,28,77,2
11/1/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,66,0
11/1/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,64,0
11/1/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1919,1,813,12
10/31/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3134,8,7,0
10/31/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,4,0
10/31/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1131,2,29,0
10/31/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1462,0,14,3
10/31/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,29,0
10/31/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,876,1,51,50
10/31/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,888,1,3,6
10/31/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,664,19,85,3
10/31/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1552,30,52,0
10/31/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,508,1,24,0
10/31/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,4,0
10/31/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,730,12,21,0
10/31/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1272,7,40,55
10/31/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,27,3
10/31/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2736,21,76,1
10/31/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1811,9,24,1
10/31/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/31/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1375,2,41,3
10/31/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,4,2
10/31/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,17,0
10/31/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,908,6,51,8
10/31/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,13,0
10/31/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1903,9,45,4
10/31/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1220,5,93,2
10/31/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,12,0
10/31/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2027,3,29,1
10/31/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1019,18,45,2
10/31/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,311,1,21,0
10/31/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3094,7,38,60
10/31/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,208,1
10/31/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1341,7,31,2
10/31/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2262,28,15,1
10/31/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,59,0
10/31/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,97,0
10/31/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1917,1,131,10
10/30/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3134,8,48,0
10/30/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,21,0
10/30/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1131,2,12,0
10/30/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1462,0,17,3
10/30/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,26,0
10/30/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,867,1,50,41
10/30/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,887,1,31,6
10/30/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,664,19,78,3
10/30/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1552,30,91,0
10/30/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,508,1,29,0
10/30/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,0,0
10/30/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,730,12,22,0
10/30/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1272,7,45,55
10/30/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,56,3
10/30/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2736,21,16,1
10/30/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1811,9,37,1
10/30/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/30/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1375,2,71,4
10/30/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,5,2
10/30/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,14,0
10/30/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,908,6,33,8
10/30/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,20,0
10/30/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1903,9,37,4
10/30/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1219,5,204,1
10/30/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,29,0
10/30/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2027,3,31,1
10/30/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1019,18,60,2
10/30/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,311,1,11,0
10/30/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3094,7,42,60
10/30/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,63,1
10/30/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1341,7,32,2
10/30/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2262,28,32,1
10/30/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,16,0
10/30/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,28,0
10/30/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1917,1,339,10
10/29/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3134,8,72,0
10/29/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,13,0
10/29/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1131,2,49,0
10/29/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1462,0,88,3
10/29/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,38,0
10/29/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,864,1,54,38
10/29/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,887,1,168,8
10/29/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,663,19,125,3
10/29/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1552,30,140,0
10/29/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,508,1,13,0
10/29/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,37,0
10/29/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,730,12,139,0
10/29/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1272,7,106,55
10/29/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,339,4
10/29/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2736,21,51,1
10/29/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1811,9,46,1
10/29/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/29/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1374,2,85,3
10/29/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,94,2
10/29/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,62,0
10/29/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,908,6,105,8
10/29/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,101,0
10/29/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1903,9,394,4
10/29/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1219,5,515,1
10/29/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,24,0
10/29/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2027,3,45,1
10/29/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1018,18,82,1
10/29/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,311,1,63,0
10/29/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3094,7,227,60
10/29/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,65,1
10/29/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1341,7,211,2
10/29/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2261,28,188,0
10/29/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,67,0
10/29/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,24,0
10/29/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1917,1,342,16
10/28/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3134,8,82,0
10/28/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,41,0
10/28/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1131,2,85,0
10/28/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1462,0,83,3
10/28/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,52,0
10/28/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,864,1,242,38
10/28/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,887,1,82,8
10/28/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,662,19,108,2
