file_name,is_call,length,Flair_Sentiment_Indicator,FlairSentiment,FlairPolarity,NLTK_Negative,NLTK_Neutral,NLTK_Positive,NLTK_Compound,Date,Facility Name,CDCR Official Name,Prison or County Population,County,Level,Type,Week Label,Start Date,End Date,case number,case rate,death number,death rate,Prison Percent Occupied,IsOverCapacity,OverCapacityAmount,is_covid_peak,is_Omicron,is_death_peak
CMC_20210225_473_FULL.txt,0,2403,0,NEGATIVE,-0.913787364959717,0.094,0.739,0.167,0.9881,2021-02-25,CMC,California Men's Colony (CMC),2065.0,San Luis Obispo,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,54.1,0,45.9,0,0,1
CMC_20210316_550_FULL.txt,0,2733,0,NEGATIVE,-0.949994146823883,0.118,0.73,0.152,0.9477,2021-03-16,CMC,California Men's Colony (CMC),2065.0,San Luis Obispo,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,54.1,0,45.9,0,0,0
CMC_20210420_711_FULL_Infection_PrisonConditions.txt,0,2163,0,NEGATIVE,-0.999694228172302,0.177,0.729,0.094,-0.9896,2021-04-20,CMC,California Men's Colony (CMC),2065.0,San Luis Obispo,State,Prison,68,2021-04-19,2021-04-25,0.0,0.0,0.0,0.0,54.1,0,45.9,0,0,0
Calipatria_20210122_06_48_FULL.txt,1,3451,0,NEGATIVE,-0.999917268753052,0.042,0.794,0.163,0.9998,2021-01-22,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,55,2021-01-18,2021-01-24,24.0,0.0088691796008869,0.0,0.0,117.2,1,17.2,1,0,1
Calipatria_20210129_369_FULL_PrisonConditions_Stress.txt,0,2408,0,NEGATIVE,-0.999948501586914,0.107,0.719,0.174,0.9892,2021-01-29,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,56,2021-01-25,2021-01-31,20.0,0.0073909830007391,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210129_309_FULL_Infection_Stress.txt,0,1904,0,NEGATIVE,-0.999157428741455,0.051,0.851,0.099,0.9557,2021-01-29,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,56,2021-01-25,2021-01-31,20.0,0.0073909830007391,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210201_374_FULL_Infection.txt,0,2122,0,NEGATIVE,-0.999889016151428,0.067,0.777,0.156,0.9796,2021-02-01,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,57,2021-02-01,2021-02-07,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210201_376_FULL_Family_Programs.txt,0,2499,0,NEGATIVE,-0.999982237815857,0.082,0.769,0.149,0.989,2021-02-01,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,57,2021-02-01,2021-02-07,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210203_383_FULL.txt,0,6332,1,POSITIVE,0.89759773015976,0.194,0.673,0.133,-0.9985,2021-02-03,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,57,2021-02-01,2021-02-07,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210203_384_FULL.txt,0,1002,1,POSITIVE,0.574462234973908,0.113,0.708,0.18,0.906,2021-02-03,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,57,2021-02-01,2021-02-07,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210204_378_FULL_Infections_PrisonConditions_StressandCoping.txt,0,2139,0,NEGATIVE,-0.999987721443176,0.065,0.787,0.148,0.9872,2021-02-04,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,57,2021-02-01,2021-02-07,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210205_387_FULL.txt,0,2023,0,NEGATIVE,-0.996287822723389,0.15,0.705,0.145,0.1646,2021-02-05,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,57,2021-02-01,2021-02-07,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210208_350_Full_Infection_Family.txt,0,2094,0,NEGATIVE,-0.99019330739975,0.122,0.668,0.211,0.9924,2021-02-08,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,58,2021-02-08,2021-02-14,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210210_360_FULL.txt,0,6626,0,NEGATIVE,-0.992225527763367,0.079,0.702,0.219,0.9996,2021-02-10,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,58,2021-02-08,2021-02-14,23.0,0.0084996304508499,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210222_3_32_FULL_PrisonConditions.txt,0,356,0,NEGATIVE,-0.999992489814758,0.175,0.651,0.175,0.0,2021-02-22,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,60,2021-02-22,2021-02-28,5.0,0.0018477457501847,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210222_458_FULL_Infection_PrisonConditions.txt,0,1575,0,NEGATIVE,-0.999926447868347,0.081,0.75,0.168,0.9763,2021-02-22,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,60,2021-02-22,2021-02-28,5.0,0.0018477457501847,0.0,0.0,117.2,1,17.2,0,0,1
Calipatria_20210312_658_Full.txt,0,6544,0,NEGATIVE,-0.868362665176392,0.079,0.763,0.158,0.9986,2021-03-12,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,62,2021-03-08,2021-03-14,1.0,0.0003695491500369,0.0,0.0,117.2,1,17.2,0,0,0
Calipatria_20210323_644_Full.txt,0,6651,0,NEGATIVE,-0.999359667301178,0.179,0.747,0.074,-0.9993,2021-03-23,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,64,2021-03-22,2021-03-28,0.0,0.0,0.0,0.0,117.2,1,17.2,0,0,0
Calipatria_20210401_605_Full.txt,0,4748,0,NEGATIVE,-0.99964189529419,0.073,0.812,0.114,0.99,2021-04-01,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,65,2021-03-29,2021-04-04,0.0,0.0,0.0,0.0,117.2,1,17.2,0,0,0
Calipatria_20210406_964_FULL.txt,0,2913,0,NEGATIVE,-0.999996423721314,0.116,0.729,0.156,0.9805,2021-04-06,Calipatria,Calipatria State Prison (CAL),2706.0,Imperial,State,Prison,66,2021-04-05,2021-04-11,0.0,0.0,0.0,0.0,117.2,1,17.2,0,0,0
Tracy_20210125_06_00_FULL.txt,1,985,0,NEGATIVE,-0.912782788276672,0.081,0.804,0.115,0.9926,2021-01-25,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,56,2021-01-25,2021-01-31,6.0,0.0029311187103077,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210126_297_Full.txt,0,3453,0,NEGATIVE,-0.999869108200073,0.106,0.83,0.065,-0.971,2021-01-26,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,56,2021-01-25,2021-01-31,6.0,0.0029311187103077,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210222_451_FULL_Stress.txt,0,754,0,NEGATIVE,-0.999605596065521,0.21,0.681,0.11,-0.9597,2021-02-22,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210224_463_FULL.txt,0,1644,0,NEGATIVE,-0.999312281608582,0.087,0.762,0.151,0.9779,2021-02-24,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210226_480_FULL.txt,0,6609,0,NEGATIVE,-0.952079713344574,0.096,0.772,0.131,0.9916,2021-02-26,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210312_661_FULL_Stress_PrisonConditions.txt,0,1878,0,NEGATIVE,-0.99955016374588,0.119,0.794,0.086,-0.9137,2021-03-12,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,62,2021-03-08,2021-03-14,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,0
Tracy_20210316_581_Full.txt,0,2588,0,NEGATIVE,-0.981765031814575,0.14,0.742,0.119,-0.9548,2021-03-16,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,0
Tracy_20210319_580_FULL_Family.txt,0,1086,0,NEGATIVE,-0.999574601650238,0.125,0.649,0.226,0.9724,2021-03-19,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,0
PleasantValley_20210201_370_FULL.txt,0,1701,0,NEGATIVE,-0.942440569400787,0.11,0.684,0.206,0.9901,2021-02-01,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,57,2021-02-01,2021-02-07,1.0,0.000375939849624,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210209_339_FULL.txt,0,968,0,NEGATIVE,-0.983168959617615,0.098,0.669,0.233,0.979,2021-02-09,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,58,2021-02-08,2021-02-14,1.0,0.000375939849624,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210211_396_Full_PrisonConditions_Stress_Programs_Family.txt,0,913,0,NEGATIVE,-0.999965310096741,0.079,0.761,0.161,0.8766,2021-02-11,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,58,2021-02-08,2021-02-14,1.0,0.000375939849624,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210214_429_FULL.txt,0,3812,0,NEGATIVE,-0.893529176712036,0.088,0.722,0.19,0.9966,2021-02-14,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,58,2021-02-08,2021-02-14,1.0,0.000375939849624,0.0,0.0,115.3,1,15.3,0,0,1
Pleasant Valley_20210217_402_FULL_Programs.txt,0,1325,0,NEGATIVE,-0.999851107597351,0.123,0.756,0.121,-0.4008,2021-02-17,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,59,2021-02-15,2021-02-21,1.0,0.000375939849624,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210222_8_04_Full.txt,1,4094,0,NEGATIVE,-0.999832510948181,0.037,0.803,0.161,0.9995,2021-02-22,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210223_484_FULL.txt,0,14380,1,POSITIVE,0.934175968170166,0.089,0.789,0.123,0.9981,2021-02-23,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210224_474_Full_Programs_Stress.txt,0,961,1,POSITIVE,0.549960732460022,0.073,0.706,0.221,0.9836,2021-02-24,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210228_519_FULL_Stress.txt,0,915,0,NEGATIVE,-0.999080777168274,0.09,0.741,0.169,0.8928,2021-02-28,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210311_669_FULL_Programs_PrisonConditions.txt,0,1404,0,NEGATIVE,-0.998343348503113,0.053,0.748,0.198,0.9904,2021-03-11,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,62,2021-03-08,2021-03-14,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,0
PleasantValley_20210311_668_FULL_PrisonConditions_Family.txt,0,1964,1,POSITIVE,0.754831373691559,0.059,0.703,0.238,0.9978,2021-03-11,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,62,2021-03-08,2021-03-14,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,0
PleasantValley_20210317_564_FULL_Stress.txt,0,1637,0,NEGATIVE,-0.755464732646942,0.067,0.676,0.256,0.9964,2021-03-17,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,0
PleasantValley_20210322_622_Full.txt,0,5308,0,NEGATIVE,-0.992454528808594,0.111,0.716,0.173,0.9966,2021-03-22,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,64,2021-03-22,2021-03-28,4.0,0.0015037593984962,0.0,0.0,115.3,1,15.3,0,0,0
Pleasantvalley_20210322_633_FULL_Stress_PrisonConditions.txt,0,1806,0,NEGATIVE,-0.99988055229187,0.193,0.755,0.052,-0.9954,2021-03-22,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,64,2021-03-22,2021-03-28,4.0,0.0015037593984962,0.0,0.0,115.3,1,15.3,0,0,0
NorthKern_20210209_337_FULL.txt,0,6800,1,POSITIVE,0.584775924682617,0.104,0.814,0.082,-0.9892,2021-02-09,North Kern,North Kern State Prison (NKSP),3799.0,Kern,State,Prison,58,2021-02-08,2021-02-14,2.0,0.0005264543300868,0.0,0.0,141.0,1,41.0,0,0,1
ValleyState_20210211_443_FULL_PrisonConditions.txt,0,1895,0,NEGATIVE,-0.999199092388153,0.097,0.757,0.146,0.9337,2021-02-11,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,58,2021-02-08,2021-02-14,1.0,0.0003079765937788,0.0,0.0,165.6,1,65.6,0,0,1
ValleyState_20210221_496_Full_Family_PrisonConditions_Stress_Infection.txt,0,1190,0,NEGATIVE,-0.999064862728119,0.079,0.778,0.143,0.9475,2021-02-21,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,59,2021-02-15,2021-02-21,7.0,0.0021558361564521,0.0,0.0,165.6,1,65.6,0,0,1
ValleyState_20210222_457_Full.txt,0,4021,0,NEGATIVE,-0.999923348426819,0.092,0.768,0.14,0.9894,2021-02-22,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,1
ValleyState_20210222_486_Full_Infections_PrisonConditions_Family.txt,0,2432,0,NEGATIVE,-0.997926950454712,0.047,0.888,0.064,0.7624,2021-02-22,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,1
ValleyState_20210226_478_Full.txt,0,7258,0,NEGATIVE,-0.999850273132324,0.108,0.835,0.057,-0.9966,2021-02-26,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,1
ValleyState_20210301_537_FULL.txt,0,3169,0,NEGATIVE,-0.999801814556122,0.082,0.824,0.094,0.6313,2021-03-01,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,61,2021-03-01,2021-03-07,2.0,0.0006159531875577,0.0,0.0,165.6,1,65.6,0,0,0
Valley State_20210303_526_FULL_PrisonConditionsFamily.txt,0,1629,0,NEGATIVE,-0.996738851070404,0.139,0.684,0.178,0.9137,2021-03-03,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,61,2021-03-01,2021-03-07,2.0,0.0006159531875577,0.0,0.0,165.6,1,65.6,0,0,0
Valley State_20210315_541_FULL.txt,0,12025,0,NEGATIVE,-0.999979734420776,0.134,0.737,0.128,-0.9599,2021-03-15,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
Valley State_20210319_575_FULL_Stress_Family.txt,0,758,0,NEGATIVE,-0.999980926513672,0.067,0.792,0.141,0.8934,2021-03-19,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
Valleystate_20210322_627_FULL.txt,0,6039,0,NEGATIVE,-0.999660730361938,0.165,0.736,0.098,-0.9973,2021-03-22,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,64,2021-03-22,2021-03-28,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210325_634_FULL_FamilyStressPrisonConditions.txt,0,2228,1,POSITIVE,0.601916134357452,0.081,0.676,0.242,0.9975,2021-03-25,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,64,2021-03-22,2021-03-28,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210329_593_FULL.txt,0,3907,0,NEGATIVE,-0.999899506568909,0.109,0.782,0.11,-0.4588,2021-03-29,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,65,2021-03-29,2021-04-04,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210402_614_FULL_PrisonConditions_Infection.txt,0,2980,0,NEGATIVE,-0.993450284004211,0.067,0.809,0.124,0.987,2021-04-02,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,65,2021-03-29,2021-04-04,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210402_613_FULL_PrisonConditions_Infection.txt,0,1482,1,POSITIVE,0.958648979663849,0.021,0.677,0.302,0.9981,2021-04-02,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,65,2021-03-29,2021-04-04,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210412_948_FULL_PrisonConditionsInfectionStress.txt,0,1956,1,POSITIVE,0.688576400279999,0.093,0.784,0.123,0.8243,2021-04-12,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,67,2021-04-12,2021-04-18,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210413_950_FULL.txt,0,4078,0,NEGATIVE,-0.990199089050293,0.069,0.839,0.092,0.962,2021-04-13,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,67,2021-04-12,2021-04-18,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210426_859_FULL_FamilyPrisonConditionsInfection.txt,0,2491,0,NEGATIVE,-0.999788820743561,0.08,0.805,0.115,0.9608,2021-04-26,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
ValleyState_20210428_840_FULL_PrisonConditionsStressFamily.txt,0,2745,0,NEGATIVE,-0.999446928501129,0.079,0.801,0.119,0.9734,2021-04-28,Valley State,Valley State Prison (VSP),3247.0,Madera,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,165.6,1,65.6,0,0,0
